timestamp_ph,timestamp_utc,latitude,longitude,B14,B15
2025-03-11 15:10:00,2025-03-11 07:10:00,14.77083,120.45537,272.69692288450364,270.3880153463899
2025-03-11 15:20:00,2025-03-11 07:20:00,14.77083,120.45537,273.0579645621806,270.76431203969537
2025-03-11 15:30:00,2025-03-11 07:30:00,14.77083,120.45537,269.41942369975555,268.2428266585255
2025-03-11 15:40:00,2025-03-11 07:40:00,14.77083,120.45537,262.6445819762612,259.8104054543759
2025-03-11 15:50:00,2025-03-11 07:50:00,14.77083,120.45537,260.75583895370323,257.0455015566684
2025-03-11 16:00:00,2025-03-11 08:00:00,14.77083,120.45537,257.4355635630144,253.99920180775482
2025-03-11 16:10:00,2025-03-11 08:10:00,14.77083,120.45537,253.61280447578193,251.96747572265596
2025-03-11 16:20:00,2025-03-11 08:20:00,14.77083,120.45537,252.99905163106837,251.638250629545
2025-03-11 16:30:00,2025-03-11 08:30:00,14.77083,120.45537,253.8976453233401,252.13165082599113
2025-03-11 16:40:00,2025-03-11 08:40:00,14.77083,120.45537,255.10722101770656,253.3133445347383
2025-03-11 16:50:00,2025-03-11 08:50:00,14.77083,120.45537,260.68093009531304,258.3223427402836
2025-03-11 17:00:00,2025-03-11 09:00:00,14.77083,120.45537,262.2038024475906,259.96177976918017
2025-03-11 17:10:00,2025-03-11 09:10:00,14.77083,120.45537,264.17029380667196,262.42737925704745
2025-03-11 17:20:00,2025-03-11 09:20:00,14.77083,120.45537,265.8121332905748,264.6548432087305
2025-03-11 17:30:00,2025-03-11 09:30:00,14.77083,120.45537,264.81630332490823,263.78414125425803
2025-03-11 17:40:00,2025-03-11 09:40:00,14.77083,120.45537,263.95392451704856,262.6854287474342
2025-03-11 17:50:00,2025-03-11 09:50:00,14.77083,120.45537,265.7059627824296,264.9434855446262
2025-03-11 18:00:00,2025-03-11 10:00:00,14.77083,120.45537,265.5996584679559,264.9074520191705
2025-03-11 18:10:00,2025-03-11 10:10:00,14.77083,120.45537,265.77676355697105,265.0155215016383
2025-03-11 18:20:00,2025-03-11 10:20:00,14.77083,120.45537,276.15398356827484,273.2301415342237
2025-03-11 18:30:00,2025-03-11 10:30:00,14.77083,120.45537,273.6133275822906,270.25086751524657
2025-03-11 18:40:00,2025-03-11 10:40:00,14.77083,120.45537,279.55770488823225,276.1337905019404
2025-03-11 18:50:00,2025-03-11 10:50:00,14.77083,120.45537,279.46551350229913,275.1520388139863
2025-03-11 19:00:00,2025-03-11 11:00:00,14.77083,120.45537,292.45579942158264,288.3429250493347
2025-03-11 19:10:00,2025-03-11 11:10:00,14.77083,120.45537,289.32652121411536,284.32258719569165
2025-03-11 19:20:00,2025-03-11 11:20:00,14.77083,120.45537,283.358347510876,277.5590449808238
2025-03-11 19:30:00,2025-03-11 11:30:00,14.77083,120.45537,273.0251968181109,267.1542569117696
2025-03-11 19:40:00,2025-03-11 11:40:00,14.77083,120.45537,266.9021507021845,261.16468450352806
2025-03-11 19:50:00,2025-03-11 11:50:00,14.77083,120.45537,264.81630332490823,259.5069638746463
2025-03-11 20:00:00,2025-03-11 12:00:00,14.77083,120.45537,258.97815001762854,255.19759051043982
2025-03-11 20:10:00,2025-03-11 12:10:00,14.77083,120.45537,268.70218642398555,262.7590380000511
2025-03-11 20:20:00,2025-03-11 12:20:00,14.77083,120.45537,263.1196212505282,258.0914153084619
2025-03-11 20:30:00,2025-03-11 12:30:00,14.77083,120.45537,259.8526635996117,255.94886810210775
2025-03-11 20:40:00,2025-03-11 12:40:00,14.77083,120.45537,265.35113658836644,260.07516412476224
2025-03-11 20:50:00,2025-03-11 12:50:00,14.77083,120.45537,263.4106939203615,258.78258141638105
2025-03-11 21:00:00,2025-03-11 13:00:00,14.77083,120.45537,264.9592360759821,260.1506807722953
2025-03-11 21:10:00,2025-03-11 13:10:00,14.77083,120.45537,266.7272079182519,261.6493231575159
2025-03-11 21:20:00,2025-03-11 13:20:00,14.77083,120.45537,264.8878004595509,260.7152760630005
2025-03-11 21:30:00,2025-03-11 13:30:00,14.77083,120.45537,266.4466163462202,264.9434855446262
2025-03-11 21:40:00,2025-03-11 13:40:00,14.77083,120.45537,269.82684000526837,265.84044780717903
2025-03-11 21:50:00,2025-03-11 13:50:00,14.77083,120.45537,290.0262146402681,285.2336121435736
2025-03-11 22:00:00,2025-03-11 14:00:00,14.77083,120.45537,292.5923254495011,288.6675067717767
2025-03-11 22:10:00,2025-03-11 14:10:00,14.77083,120.45537,284.0377251888495,279.8868399826832
2025-03-11 22:20:00,2025-03-11 14:20:00,14.77083,120.45537,276.755533333149,273.09640809207366
2025-03-11 22:30:00,2025-03-11 14:30:00,14.77083,120.45537,288.9609631106982,285.08222460863976
2025-03-11 22:50:00,2025-03-11 14:50:00,14.77083,120.45537,290.49957532152166,286.7078526419397
2025-03-11 23:00:00,2025-03-11 15:00:00,14.77083,120.45537,291.63324457899887,287.6913463309038
2025-03-11 23:10:00,2025-03-11 15:10:00,14.77083,120.45537,293.8139855631065,290.27862621387123
2025-03-11 23:20:00,2025-03-11 15:20:00,14.77083,120.45537,294.0298506532408,290.5113613214228
2025-03-11 23:30:00,2025-03-11 15:30:00,14.77083,120.45537,293.8409835242184,290.4241323345191
2025-03-11 23:40:00,2025-03-11 15:40:00,14.77083,120.45537,293.89498401126696,290.4532118522265
2025-03-11 23:50:00,2025-03-11 15:50:00,14.77083,120.45537,293.94894450151315,290.59852908880515
2025-03-12 00:00:00,2025-03-11 16:00:00,14.77083,120.45537,293.75995575189785,290.4241323345191
2025-03-12 00:10:00,2025-03-11 16:10:00,14.77083,120.45537,293.7059012239494,290.27862621387123
2025-03-12 00:20:00,2025-03-11 16:20:00,14.77083,120.45537,294.0298506532408,290.6275755621525
2025-03-12 00:30:00,2025-03-11 16:30:00,14.77083,120.45537,293.9759193622305,290.6856450595231
2025-03-12 00:40:00,2025-03-11 16:40:00,14.77083,120.45537,294.1376319655778,290.77270469727523
2025-03-12 00:50:00,2025-03-11 16:50:00,14.77083,120.45537,294.2453230419627,290.91767768077455
2025-03-12 01:00:00,2025-03-11 17:00:00,14.77083,120.45537,293.9219634916298,290.59852908880515
2025-03-12 01:10:00,2025-03-11 17:10:00,14.77083,120.45537,293.9219634916298,290.59852908880515
2025-03-12 01:20:00,2025-03-11 17:20:00,14.77083,120.45537,293.75995575189785,290.48228973204965
2025-03-12 01:30:00,2025-03-11 17:30:00,14.77083,120.45537,293.4081733932967,290.2203758221423
2025-03-12 01:40:00,2025-03-11 17:40:00,14.77083,120.45537,293.38106850150444,290.1621047760618
2025-03-12 01:50:00,2025-03-11 17:50:00,14.77083,120.45537,293.6518296435674,290.39504186164095
2025-03-12 02:00:00,2025-03-11 18:00:00,14.77083,120.45537,292.9193502883261,289.8411528885211
2025-03-12 02:10:00,2025-03-11 18:10:00,14.77083,120.45537,292.3191058385845,289.4608551810656
2025-03-12 02:20:00,2025-03-11 18:20:00,14.77083,120.45537,294.0837573987601,290.77270469727523
2025-03-12 02:30:00,2025-03-11 18:30:00,14.77083,120.45537,294.3260272585931,291.00458303347256
2025-03-12 02:40:00,2025-03-11 18:40:00,14.77083,120.45537,294.2184094371202,290.9756223452781
2025-03-12 02:50:00,2025-03-11 18:50:00,14.77083,120.45537,293.7869814349239,290.56948099442167
2025-03-12 03:00:00,2025-03-11 19:00:00,14.77083,120.45537,293.43527204953585,290.3077372646517
2025-03-12 03:10:00,2025-03-11 19:10:00,14.77083,120.45537,293.7329315796692,290.4532118522265
2025-03-12 03:20:00,2025-03-11 19:20:00,14.77083,120.45537,293.94894450151315,290.74368952136416
2025-03-12 03:30:00,2025-03-11 19:30:00,14.77083,120.45537,293.8409835242184,290.59852908880515
2025-03-12 03:40:00,2025-03-11 19:40:00,14.77083,120.45537,293.7329315796692,290.5404219718036
2025-03-12 03:50:00,2025-03-11 19:50:00,14.77083,120.45537,293.67887237744793,290.39504186164095
2025-03-12 04:00:00,2025-03-11 20:00:00,14.77083,120.45537,293.489450672811,290.2203758221423
2025-03-12 04:10:00,2025-03-11 20:10:00,14.77083,120.45537,292.182251899578,289.25562782577157
2025-03-12 04:20:00,2025-03-11 20:20:00,14.77083,120.45537,291.1092740691822,288.5200720019735
2025-03-12 04:30:00,2025-03-11 20:30:00,14.77083,120.45537,291.7432545741729,289.0206914833998
2025-03-12 04:40:00,2025-03-11 20:40:00,14.77083,120.45537,291.9904015132995,289.1675748226386
2025-03-12 04:50:00,2025-03-11 20:50:00,14.77083,120.45537,292.1000701285522,289.1088419356235
2025-03-12 05:00:00,2025-03-11 21:00:00,14.77083,120.45537,293.2725942149271,290.1621047760618
2025-03-12 05:10:00,2025-03-11 21:10:00,14.77083,120.45537,292.7559481372031,289.7534956073829
2025-03-12 05:20:00,2025-03-11 21:20:00,14.77083,120.45537,293.67887237744793,290.4241323345191
2025-03-12 05:30:00,2025-03-11 21:30:00,14.77083,120.45537,293.4081733932967,290.2203758221423
2025-03-12 05:40:00,2025-03-11 21:40:00,14.77083,120.45537,293.7059012239494,290.5404219718036
2025-03-12 05:50:00,2025-03-11 21:50:00,14.77083,120.45537,293.9759193622305,290.74368952136416
2025-03-12 06:00:00,2025-03-11 22:00:00,14.77083,120.45537,294.0028880780515,290.77270469727523
2025-03-12 06:10:00,2025-03-11 22:10:00,14.77083,120.45537,294.0298506532408,290.94665544244936
2025-03-12 06:20:00,2025-03-11 22:20:00,14.77083,120.45537,294.19148972559424,291.00458303347256
2025-03-12 06:30:00,2025-03-11 22:30:00,14.77083,120.45537,294.19148972559424,291.00458303347256
2025-03-12 06:40:00,2025-03-11 22:40:00,14.77083,120.45537,294.3529088255438,291.12037299169606
2025-03-12 06:50:00,2025-03-11 22:50:00,14.77083,120.45537,294.37978431034094,291.1493073010696
2025-03-12 07:00:00,2025-03-11 23:00:00,14.77083,120.45537,294.4066690169343,291.1782354195454
2025-03-12 07:10:00,2025-03-11 23:10:00,14.77083,120.45537,294.299124291678,291.03354214725925
2025-03-12 07:20:00,2025-03-11 23:20:00,14.77083,120.45537,294.4066690169343,291.12037299169606
2025-03-12 07:30:00,2025-03-11 23:30:00,14.77083,120.45537,294.4872560906182,291.3227740457571
2025-03-12 07:40:00,2025-03-11 23:40:00,14.77083,120.45537,294.5677962321465,291.3227740457571
2025-03-12 07:50:00,2025-03-11 23:50:00,14.77083,120.45537,294.4872560906182,291.23606847189797
2025-03-12 08:00:00,2025-03-12 00:00:00,14.77083,120.45537,294.43353999469736,291.23606847189797
2025-03-12 08:10:00,2025-03-12 00:10:00,14.77083,120.45537,294.46040489942743,291.26497804428095
2025-03-12 08:20:00,2025-03-12 00:20:00,14.77083,120.45537,294.46040489942743,291.26497804428095
2025-03-12 08:30:00,2025-03-12 00:30:00,14.77083,120.45537,294.5677962321465,291.3516604853249
2025-03-12 08:40:00,2025-03-12 00:40:00,14.77083,120.45537,294.43353999469736,291.23606847189797
2025-03-12 08:50:00,2025-03-12 00:50:00,14.77083,120.45537,294.4066690169343,291.2071527214176
2025-03-12 09:00:00,2025-03-12 01:00:00,14.77083,120.45537,294.2722228858038,291.06249041808087
2025-03-12 09:10:00,2025-03-12 01:10:00,14.77083,120.45537,294.2453230419627,291.06249041808087
2025-03-12 09:20:00,2025-03-12 01:20:00,14.77083,120.45537,294.37978431034094,291.1782354195454
2025-03-12 09:30:00,2025-03-12 01:30:00,14.77083,120.45537,294.3529088255438,291.1493073010696
2025-03-12 09:40:00,2025-03-12 01:40:00,14.77083,120.45537,294.4066690169343,291.26497804428095
2025-03-12 09:50:00,2025-03-12 01:50:00,14.77083,120.45537,294.46040489942743,291.23606847189797
2025-03-12 10:00:00,2025-03-12 02:00:00,14.77083,120.45537,294.4066690169343,291.26497804428095
2025-03-12 10:10:00,2025-03-12 02:10:00,14.77083,120.45537,294.43353999469736,291.23606847189797
2025-03-12 10:20:00,2025-03-12 02:20:00,14.77083,120.45537,294.514108863561,291.26497804428095
2025-03-12 10:30:00,2025-03-12 02:30:00,14.77083,120.45537,294.6750907441362,291.496014241328
2025-03-12 10:50:00,2025-03-12 02:50:00,14.77083,120.45537,294.72870559010806,291.5537164345442
2025-03-12 11:00:00,2025-03-12 03:00:00,14.77083,120.45537,294.8090750410056,291.66903804788694
2025-03-12 11:10:00,2025-03-12 03:10:00,14.77083,120.45537,294.9161602924081,291.75546735451496
2025-03-12 11:20:00,2025-03-12 03:20:00,14.77083,120.45537,294.94291659900733,291.75546735451496
2025-03-12 11:30:00,2025-03-12 03:30:00,14.77083,120.45537,294.8893979874192,291.72666215530893
2025-03-12 11:40:00,2025-03-12 03:40:00,14.77083,120.45537,294.9696669113211,291.78426645154866
2025-03-12 11:50:00,2025-03-12 03:50:00,14.77083,120.45537,295.0498743148239,291.8418417474265
2025-03-12 12:00:00,2025-03-12 04:00:00,14.77083,120.45537,295.0231419590838,291.8993926885498
2025-03-12 12:10:00,2025-03-12 04:10:00,14.77083,120.45537,295.1033210966428,291.95691930818174
2025-03-12 12:20:00,2025-03-12 04:20:00,14.77083,120.45537,295.13003553088106,291.8993926885498
2025-03-12 12:30:00,2025-03-12 04:30:00,14.77083,120.45537,295.1033210966428,291.8993926885498
2025-03-12 12:40:00,2025-03-12 04:40:00,14.77083,120.45537,295.1033210966428,292.014421639513
2025-03-12 12:50:00,2025-03-12 04:50:00,14.77083,120.45537,295.13003553088106,291.8993926885498
2025-03-12 13:00:00,2025-03-12 05:00:00,14.77083,120.45537,295.13003553088106,292.0431660081978
2025-03-12 13:10:00,2025-03-12 05:10:00,14.77083,120.45537,295.13003553088106,291.98567580956376
2025-03-12 13:20:00,2025-03-12 05:20:00,14.77083,120.45537,295.13003553088106,292.1006319681836
2025-03-12 13:30:00,2025-03-12 05:30:00,14.77083,120.45537,295.13003553088106,291.92816133919877
2025-03-12 13:40:00,2025-03-12 05:40:00,14.77083,120.45537,295.21014305577427,292.1293581683279
2025-03-12 13:50:00,2025-03-12 05:50:00,14.77083,120.45537,295.1567439994373,291.98567580956376
2025-03-12 14:00:00,2025-03-12 06:00:00,14.77083,120.45537,295.2368260548611,292.1006319681836
2025-03-12 14:10:00,2025-03-12 06:10:00,14.77083,120.45537,295.21014305577427,292.0719043162514
2025-03-12 14:20:00,2025-03-12 06:20:00,14.77083,120.45537,295.18344650638033,292.014421639513
2025-03-12 14:30:00,2025-03-12 06:30:00,14.77083,120.45537,295.07660829964914,291.8993926885498
2025-03-12 14:40:00,2025-03-12 06:40:00,14.77083,120.45537,295.1567439994373,292.014421639513
2025-03-12 14:50:00,2025-03-12 06:50:00,14.77083,120.45537,295.21014305577427,291.98567580956376
2025-03-12 15:00:00,2025-03-12 07:00:00,14.77083,120.45537,295.13003553088106,292.014421639513
2025-03-12 15:10:00,2025-03-12 07:10:00,14.77083,120.45537,295.13003553088106,292.014421639513
2025-03-12 15:20:00,2025-03-12 07:20:00,14.77083,120.45537,295.07660829964914,291.92816133919877
2025-03-12 15:30:00,2025-03-12 07:30:00,14.77083,120.45537,294.72870559010806,291.72666215530893
2025-03-12 15:40:00,2025-03-12 07:40:00,14.77083,120.45537,294.514108863561,291.52486840580235
2025-03-12 15:50:00,2025-03-12 07:50:00,14.77083,120.45537,294.9161602924081,291.8706179565556
2025-03-12 16:00:00,2025-03-12 08:00:00,14.77083,120.45537,294.9161602924081,291.8706179565556
2025-03-12 16:10:00,2025-03-12 08:10:00,14.77083,120.45537,294.8358629881841,291.78426645154866
2025-03-12 16:20:00,2025-03-12 08:20:00,14.77083,120.45537,294.72870559010806,291.66903804788694
2025-03-12 16:30:00,2025-03-12 08:30:00,14.77083,120.45537,294.43353999469736,291.4382921103949
2025-03-12 16:40:00,2025-03-12 08:40:00,14.77083,120.45537,294.19148972559424,291.12037299169606
2025-03-12 16:50:00,2025-03-12 08:50:00,14.77083,120.45537,294.0028880780515,291.06249041808087
2025-03-12 17:00:00,2025-03-12 09:00:00,14.77083,120.45537,294.11070157759605,291.09143712109073
2025-03-12 17:10:00,2025-03-12 09:10:00,14.77083,120.45537,294.46040489942743,291.4094241374599
2025-03-12 17:20:00,2025-03-12 09:20:00,14.77083,120.45537,294.4872560906182,291.3516604853249
2025-03-12 17:30:00,2025-03-12 09:30:00,14.77083,120.45537,294.1645639031574,291.12037299169606
2025-03-12 17:40:00,2025-03-12 09:40:00,14.77083,120.45537,293.9759193622305,290.9756223452781
2025-03-12 17:50:00,2025-03-12 09:50:00,14.77083,120.45537,293.89498401126696,290.91767768077455
2025-03-12 18:00:00,2025-03-12 10:00:00,14.77083,120.45537,293.46236447458716,290.5404219718036
2025-03-12 18:10:00,2025-03-12 10:10:00,14.77083,120.45537,294.5677962321465,291.3227740457571
2025-03-12 18:20:00,2025-03-12 10:20:00,14.77083,120.45537,293.9759193622305,290.80171362633087
2025-03-12 18:30:00,2025-03-12 10:30:00,14.77083,120.45537,294.2722228858038,291.03354214725925
2025-03-12 18:40:00,2025-03-12 10:40:00,14.77083,120.45537,294.299124291678,291.06249041808087
2025-03-12 18:50:00,2025-03-12 10:50:00,14.77083,120.45537,294.2184094371202,290.91767768077455
2025-03-12 19:00:00,2025-03-12 11:00:00,14.77083,120.45537,294.0837573987601,290.9756223452781
2025-03-12 19:10:00,2025-03-12 11:10:00,14.77083,120.45537,293.94894450151315,290.8886936938617
2025-03-12 19:20:00,2025-03-12 11:20:00,14.77083,120.45537,293.94894450151315,290.83071166996206
2025-03-12 19:30:00,2025-03-12 11:30:00,14.77083,120.45537,293.9219634916298,290.83071166996206
2025-03-12 19:40:00,2025-03-12 11:40:00,14.77083,120.45537,294.4872560906182,291.1782354195454
2025-03-12 19:50:00,2025-03-12 11:50:00,14.77083,120.45537,293.94894450151315,290.6856450595231
2025-03-12 20:00:00,2025-03-12 12:00:00,14.77083,120.45537,294.1376319655778,290.8886936938617
2025-03-12 20:10:00,2025-03-12 12:10:00,14.77083,120.45537,293.75995575189785,290.59852908880515
2025-03-12 20:20:00,2025-03-12 12:20:00,14.77083,120.45537,293.89498401126696,290.59852908880515
2025-03-12 20:30:00,2025-03-12 12:30:00,14.77083,120.45537,294.0298506532408,290.77270469727523
2025-03-12 20:40:00,2025-03-12 12:40:00,14.77083,120.45537,293.38106850150444,290.1621047760618
2025-03-12 20:50:00,2025-03-12 12:50:00,14.77083,120.45537,292.61960531938945,289.66577136363173
2025-03-12 21:00:00,2025-03-12 13:00:00,14.77083,120.45537,293.9219634916298,290.74368952136416
2025-03-12 21:10:00,2025-03-12 13:10:00,14.77083,120.45537,292.97375936142663,289.98713471259157
2025-03-12 21:20:00,2025-03-12 13:20:00,14.77083,120.45537,293.6518296435674,290.48228973204965
2025-03-12 21:30:00,2025-03-12 13:30:00,14.77083,120.45537,293.62477301269615,290.4532118522265
2025-03-12 21:40:00,2025-03-12 13:40:00,14.77083,120.45537,292.72869227519976,289.66577136363173
2025-03-12 21:50:00,2025-03-12 13:50:00,14.77083,120.45537,293.5706719500497,290.3368466605955
2025-03-12 22:00:00,2025-03-12 14:00:00,14.77083,120.45537,293.38106850150444,290.2203758221423
2025-03-12 22:10:00,2025-03-12 14:10:00,14.77083,120.45537,293.67887237744793,290.5113613214228
2025-03-12 22:20:00,2025-03-12 14:20:00,14.77083,120.45537,291.8806254938358,289.1088419356235
2025-03-12 22:30:00,2025-03-12 14:30:00,14.77083,120.45537,294.3529088255438,291.03354214725925
2025-03-12 22:50:00,2025-03-12 14:50:00,14.77083,120.45537,294.1645639031574,290.85970811930036
2025-03-12 23:00:00,2025-03-12 15:00:00,14.77083,120.45537,294.4066690169343,291.1493073010696
2025-03-12 23:10:00,2025-03-12 15:10:00,14.77083,120.45537,294.3260272585931,291.1493073010696
2025-03-12 23:20:00,2025-03-12 15:20:00,14.77083,120.45537,294.43353999469736,291.2071527214176
2025-03-12 23:30:00,2025-03-12 15:30:00,14.77083,120.45537,294.2722228858038,291.1782354195454
2025-03-12 23:40:00,2025-03-12 15:40:00,14.77083,120.45537,293.5165229409437,290.48228973204965
2025-03-12 23:50:00,2025-03-12 15:50:00,14.77083,120.45537,294.2184094371202,291.12037299169606
2025-03-13 00:00:00,2025-03-12 16:00:00,14.77083,120.45537,294.3260272585931,291.2071527214176
2025-03-13 00:10:00,2025-03-12 16:10:00,14.77083,120.45537,293.8679906919778,290.77270469727523
2025-03-13 00:20:00,2025-03-12 16:20:00,14.77083,120.45537,294.4872560906182,291.29387681581295
2025-03-13 00:30:00,2025-03-12 16:30:00,14.77083,120.45537,294.5409632172549,291.3516604853249
2025-03-13 00:40:00,2025-03-12 16:40:00,14.77083,120.45537,294.1376319655778,290.91767768077455
2025-03-13 00:50:00,2025-03-12 16:50:00,14.77083,120.45537,293.59772558215644,290.6566157669075
2025-03-13 01:00:00,2025-03-12 17:00:00,14.77083,120.45537,294.4872560906182,291.2071527214176
